brand,customer_id,order_id,order_date,channel_id,ORDER_SUBTOTAL_BEFORE_DDDCT
SWI,5355414,45081582,2021-04-10,1,59.15
SWI,0,45074439,2021-04-10,11,59.15
SWI,28027389,45074143,2021-04-10,1,63.15
SWI,0,45078919,2021-04-10,11,63.15
SWI,0,45089044,2021-04-10,11,63.15
SWI,9546597,45087699,2021-04-10,1,66.55
SWI,28028406,45077716,2021-04-10,1,66.55
SWI,4869292,45084637,2021-04-10,1,66.55
SWI,4359489,45089282,2021-04-10,2,66.55
SWI,2888857,45087331,2021-04-10,3,66.55
SWI,15183033,45077546,2021-04-10,1,70.55
SWI,27753811,45076309,2021-04-10,3,25.7
SWI,5270049,45085776,2021-04-10,1,43.4
SWI,4672302,45074662,2021-04-10,2,51.4
SWI,4120051,45075923,2021-04-10,1,66.8
SWI,12958449,45078509,2021-04-10,3,102.8
SWI,6171963,45078363,2021-04-10,3,149.85
SWI,28030046,45085048,2021-04-10,1,67.05
SWI,28030194,45085578,2021-04-10,1,67.05
SWI,28027360,45074046,2021-04-10,1,67.05
SWI,27406041,45085336,2021-04-10,3,67.05
SWI,0,45078668,2021-04-10,11,71.05
SWI,14385385,45080013,2021-04-10,3,37.65
SWI,11568481,45076836,2021-04-10,3,37.65
SWI,0,45082526,2021-04-10,12,37.65
SWI,28028251,45077254,2021-04-10,2,39.65
SWI,0,45088446,2021-04-10,11,39.65
SWI,28030689,45088070,2021-04-10,2,41.65
SWI,9447447,45076008,2021-04-10,3,41.65
SWI,0,45078436,2021-04-10,11,41.65
SWI,27945912,45084543,2021-04-10,2,45.65
SWI,0,45086841,2021-04-10,11,47.65
SWI,13101443,45077091,2021-04-10,2,49.65
SWI,0,45089325,2021-04-10,11,49.65
SWI,28029187,45081244,2021-04-10,1,51.65
SWI,8435684,45080500,2021-04-10,1,51.65
SWI,12026301,45080649,2021-04-10,3,51.65
SWI,14994003,45077728,2021-04-10,2,55.65
SWI,28029713,45083673,2021-04-10,1,59.65
SWI,6457653,45084962,2021-04-10,1,59.65
SWI,12005723,45074380,2021-04-10,2,61.65
SWI,12467449,45078268,2021-04-10,1,63.65
SWI,28030188,45085580,2021-04-10,1,67.3
SWI,28028881,45079757,2021-04-10,1,75.3
SWI,11568359,45075484,2021-04-10,1,99.3
SWI,6933116,45073990,2021-04-10,2,67.55
SWI,5828052,45085854,2021-04-10,3,67.55
SWI,28029458,45082357,2021-04-10,2,75.55
SWI,28029819,45084291,2021-04-10,3,75.55
SWI,3926447,45076647,2021-04-10,1,87.55
SWI,4371674,45078667,2021-04-10,1,91.55
SWI,12385471,45075950,2021-04-10,1,91.55
SWI,0,45088767,2021-04-10,11,16.95
SWI,5700441,45077261,2021-04-10,2,17.95
SWI,4002148,45087180,2021-04-10,3,17.95
SWI,28028396,45077691,2021-04-10,1,24.95
SWI,10622715,45074816,2021-04-10,3,25.95
SWI,28030110,45085267,2021-04-10,1,26.95
SWI,4595302,45076316,2021-04-10,3,26.95
SWI,6671662,45087320,2021-04-10,3,27.95
SWI,15022201,45080894,2021-04-10,1,28.95
SWI,2728239,45076506,2021-04-10,3,28.95
SWI,0,45089234,2021-04-10,11,28.95
SWI,13068343,45086470,2021-04-10,1,29.95
SWI,15410299,45083041,2021-04-10,3,29.95
SWI,0,45089337,2021-04-10,12,30.95
SWI,8712531,45082918,2021-04-10,2,31.95
SWI,6126914,45082091,2021-04-10,2,31.95
SWI,11698815,45075233,2021-04-10,3,31.95
SWI,28029146,45081035,2021-04-10,3,31.95
SWI,28027342,45073967,2021-04-10,3,33.9
SWI,8182960,45089030,2021-04-10,2,47.9
SWI,28028492,45078665,2021-04-10,1,67.8
SWI,2691667,45087851,2021-04-10,1,91.8
SWI,27358674,45077092,2021-04-10,3,84.21
SWI,2314597,45078234,2021-04-10,2,96.21
SWI,28028268,45077384,2021-04-10,3,112.21
SWI,15305777,45078370,2021-04-10,3,32.23
SWI,6030533,45081043,2021-04-10,1,34.23
SWI,28029526,45082845,2021-04-10,2,34.23
SWI,3893598,45086179,2021-04-10,2,36.23
SWI,7058238,45088409,2021-04-10,3,36.23
SWI,13047249,45081776,2021-04-10,2,38.23
SWI,0,45087856,2021-04-10,11,40.23
SWI,28029651,45083310,2021-04-10,1,42.23
SWI,3214440,45086337,2021-04-10,2,42.23
SWI,4767359,45078320,2021-04-10,2,42.23
SWI,0,45085457,2021-04-10,11,42.23
SWI,28029723,45083592,2021-04-10,2,44.23
SWI,27823560,45079360,2021-04-10,3,46.23
SWI,27905018,45076478,2021-04-10,1,48.23
SWI,4623377,45076680,2021-04-10,2,48.23
SWI,16228199,45079491,2021-04-10,3,48.23
SWI,10761721,45082660,2021-04-10,1,52.23
SWI,4501067,45088913,2021-04-10,1,54.23
SWI,12192995,45084557,2021-04-10,1,56.23
SWI,10953233,45085656,2021-04-10,2,60.23
SWI,28030757,45088291,2021-04-10,1,64.46
SWI,5530736,45081887,2021-04-10,1,64.46
SWI,9333539,45089384,2021-04-10,2,64.46
SWI,27959444,45077680,2021-04-10,2,64.46
SWI,3213675,45087500,2021-04-10,2,64.46
SWI,3718369,45087999,2021-04-10,1,68.46
SWI,11517411,45081926,2021-04-10,1,68.46
SWI,3058683,45083094,2021-04-10,1,72.46
SWI,3200824,45081287,2021-04-10,1,72.46
SWI,4510432,45076358,2021-04-10,1,64.71
SWI,28029317,45081691,2021-04-10,1,64.71
SWI,4658608,45086719,2021-04-10,2,92.71
SWI,0,45089236,2021-04-10,12,92.71
SWI,5806490,45088092,2021-04-10,3,3.78
SWI,6478378,45074683,2021-04-10,2,6.06
SWI,6634723,45088515,2021-04-10,2,7.56
SWI,15775245,45075378,2021-04-10,2,16.24
SWI,15278751,45079987,2021-04-10,3,16.24
SWI,28030352,45086402,2021-04-10,1,17.24
SWI,28029070,45080673,2021-04-10,1,19.24
SWI,11233821,45075735,2021-04-10,1,19.24
SWI,28028675,45078932,2021-04-10,1,19.24
SWI,6049745,45084708,2021-04-10,2,19.24
SWI,14653413,45084066,2021-04-10,2,19.24
SWI,11429171,45085846,2021-04-10,2,19.24
SWI,6949720,45083347,2021-04-10,3,19.24
SWI,14155637,45087220,2021-04-10,1,20.24
SWI,11181961,45074641,2021-04-10,1,20.24
SWI,28029370,45082092,2021-04-10,1,20.24
SWI,14833209,45085778,2021-04-10,1,20.24
SWI,2782686,45079938,2021-04-10,3,20.24
SWI,5985720,45075758,2021-04-10,2,21.24
SWI,28009893,45077106,2021-04-10,2,21.24
SWI,27739570,45089374,2021-04-10,3,21.24
SWI,8841533,45070527,2021-04-10,2,22.24
SWI,2663908,45082293,2021-04-10,3,22.24
SWI,4611602,45076102,2021-04-10,1,23.24
SWI,15208125,45076600,2021-04-10,1,23.24
SWI,13070505,45074451,2021-04-10,1,23.24
SWI,6464477,45075283,2021-04-10,2,23.24
SWI,5869348,45079097,2021-04-10,2,23.24
SWI,9666059,45077372,2021-04-10,2,23.24
SWI,11878095,45084426,2021-04-10,3,23.24
SWI,10918987,45084745,2021-04-10,3,24.24
SWI,27798315,45074242,2021-04-10,3,24.24
SWI,0,45084114,2021-04-10,11,25.24
SWI,28028208,45077126,2021-04-10,1,26.24
SWI,11852851,45081465,2021-04-10,2,26.24
SWI,3093864,45088733,2021-04-10,2,26.24
SWI,7100581,45078384,2021-04-10,3,26.24
SWI,28028283,45077404,2021-04-10,1,27.24
SWI,3313929,45083220,2021-04-10,1,27.24
SWI,3551056,45088812,2021-04-10,2,27.24
SWI,8476522,45088208,2021-04-10,3,28.24
SWI,28027548,45074719,2021-04-10,1,29.24
SWI,14034411,45084425,2021-04-10,3,29.24
SWI,3995042,45081365,2021-04-10,3,30.24
SWI,12229977,45083830,2021-04-10,1,32.48
SWI,11712691,45079667,2021-04-10,1,32.48
SWI,28029353,45082002,2021-04-10,1,32.48
SWI,11076793,45077608,2021-04-10,1,32.48
SWI,5821531,45081547,2021-04-10,2,32.48
SWI,11414323,45086531,2021-04-10,2,32.48
SWI,15797595,45075731,2021-04-10,2,32.48
SWI,10694541,45081106,2021-04-10,3,32.48
SWI,10207663,45086181,2021-04-10,3,32.48
SWI,7614980,45084490,2021-04-10,3,32.48
SWI,2653784,45080685,2021-04-10,3,32.48
SWI,27734392,45075581,2021-04-10,3,32.48
SWI,4694601,45074717,2021-04-10,1,34.48
SWI,28030522,45087135,2021-04-10,1,34.48
SWI,28028506,45078165,2021-04-10,1,34.48
SWI,26938169,45078191,2021-04-10,2,34.48
SWI,28028355,45077810,2021-04-10,2,34.48
SWI,6090950,45086051,2021-04-10,2,34.48
SWI,27866777,45077665,2021-04-10,2,34.48
SWI,27771869,45079334,2021-04-10,2,34.48
SWI,4069582,45087867,2021-04-10,2,34.48
SWI,28028758,45079244,2021-04-10,2,34.48
SWI,28027860,45075867,2021-04-10,2,34.48
SWI,10813531,45083353,2021-04-10,3,34.48
SWI,7710402,45082907,2021-04-10,3,34.48
SWI,5829632,45081842,2021-04-10,3,34.48
SWI,27694333,45086675,2021-04-10,3,34.48
SWI,9216569,45074444,2021-04-10,3,34.48
SWI,4681776,45084940,2021-04-10,3,34.48
SWI,5539679,45081070,2021-04-10,3,34.48
SWI,0,45081047,2021-04-10,11,34.48
SWI,27925429,45088517,2021-04-10,1,36.48
SWI,15016017,45085485,2021-04-10,2,36.48
SWI,28030978,45089246,2021-04-10,2,36.48
SWI,10464199,45086347,2021-04-10,2,36.48
SWI,27395522,45086943,2021-04-10,3,36.48
SWI,26228202,45081869,2021-04-10,3,36.48
SWI,7617544,45086248,2021-04-10,3,36.48
SWI,3634128,45082574,2021-04-10,3,36.48
SWI,28030993,45089270,2021-04-10,1,38.48
SWI,4067627,45089121,2021-04-10,1,38.48
SWI,28029315,45081837,2021-04-10,1,38.48
SWI,15756109,45079603,2021-04-10,1,38.48
SWI,26117472,45074344,2021-04-10,1,38.48
SWI,2774891,45087263,2021-04-10,1,38.48
SWI,13286779,45076469,2021-04-10,2,38.48
SWI,11994829,45089331,2021-04-10,2,38.48
SWI,13021689,45087966,2021-04-10,3,38.48
SWI,2605954,45078195,2021-04-10,3,38.48
SWI,5366372,45085240,2021-04-10,3,38.48
SWI,27995292,45083292,2021-04-10,1,40.48
SWI,28028661,45078788,2021-04-10,1,40.48
SWI,4713139,45080022,2021-04-10,1,40.48
SWI,28028491,45078158,2021-04-10,1,40.48
SWI,4897042,45081002,2021-04-10,2,40.48
SWI,28027849,45082612,2021-04-10,2,40.48
SWI,4970452,45081580,2021-04-10,2,40.48
SWI,28027730,45075398,2021-04-10,3,40.48
SWI,7837872,45085195,2021-04-10,3,40.48
SWI,0,45085396,2021-04-10,11,40.48
SWI,28029100,45080831,2021-04-10,1,42.48
SWI,28027901,45076041,2021-04-10,1,42.48
SWI,13981779,45076158,2021-04-10,1,42.48
SWI,28029862,45084276,2021-04-10,1,42.48
SWI,28028934,45080152,2021-04-10,2,42.48
SWI,15158387,45088354,2021-04-10,2,42.48
SWI,28028442,45077863,2021-04-10,2,42.48
SWI,4052624,45083718,2021-04-10,2,42.48
SWI,28027790,45075865,2021-04-10,2,42.48
SWI,28030851,45088685,2021-04-10,3,42.48
SWI,11906221,45075825,2021-04-10,3,42.48
SWI,27974875,45078511,2021-04-10,3,42.48
SWI,4509579,45084080,2021-04-10,1,44.48
SWI,9681863,45076411,2021-04-10,1,44.48
SWI,8055306,45076198,2021-04-10,2,44.48
SWI,2840980,45078784,2021-04-10,3,44.48
SWI,28029496,45082982,2021-04-10,3,44.48
SWI,6847985,45077947,2021-04-10,3,44.48
SWI,28030903,45088899,2021-04-10,1,46.48
SWI,28028417,45077767,2021-04-10,1,46.48
SWI,3474768,45081796,2021-04-10,1,46.48
SWI,2647829,45086844,2021-04-10,3,46.48
SWI,15417115,45074757,2021-04-10,1,48.48
SWI,27962330,45079912,2021-04-10,1,48.48
SWI,13967791,45080885,2021-04-10,1,48.48
SWI,28030176,45085707,2021-04-10,1,48.48
SWI,28028054,45076624,2021-04-10,1,48.48
SWI,28030415,45086647,2021-04-10,1,48.48
SWI,28028141,45076865,2021-04-10,1,48.48
SWI,28029612,45083395,2021-04-10,1,48.48
SWI,27980354,45082324,2021-04-10,2,48.48
SWI,5227456,45075784,2021-04-10,2,48.48
SWI,3639086,45078875,2021-04-10,2,48.48
SWI,4278708,45088898,2021-04-10,2,48.48
SWI,27964443,45083187,2021-04-10,2,48.48
SWI,3498572,45076625,2021-04-10,2,48.48
SWI,27591400,45081581,2021-04-10,2,48.48
SWI,28030189,45085771,2021-04-10,3,48.48
SWI,0,45075965,2021-04-10,11,48.48
SWI,28028489,45078122,2021-04-10,1,50.48
SWI,27827028,45081899,2021-04-10,2,50.48
SWI,2943441,45075439,2021-04-10,3,50.48
SWI,13961955,45079796,2021-04-10,1,52.48
SWI,28028172,45076979,2021-04-10,1,52.48
SWI,3497308,45082503,2021-04-10,1,52.48
SWI,9631061,45083865,2021-04-10,2,52.48
SWI,27722137,45087321,2021-04-10,3,52.48
SWI,15055425,45083628,2021-04-10,3,52.48
SWI,3945682,45079882,2021-04-10,1,54.48
SWI,3528509,45088894,2021-04-10,2,54.48
SWI,3916156,45089151,2021-04-10,2,54.48
SWI,6200936,45085189,2021-04-10,2,54.48
SWI,9126769,45074633,2021-04-10,3,54.48
SWI,2254965,45086836,2021-04-10,3,54.48
SWI,4309984,45080215,2021-04-10,1,56.48
SWI,7080355,45085288,2021-04-10,1,56.48
SWI,3593346,45088754,2021-04-10,2,56.48
SWI,15238357,45086824,2021-04-10,2,56.48
SWI,3270508,45083523,2021-04-10,2,56.48
SWI,14831411,45079008,2021-04-10,1,58.48
SWI,28029136,45081230,2021-04-10,1,58.48
SWI,28029920,45084583,2021-04-10,1,58.48
SWI,28028223,45077084,2021-04-10,2,58.48
SWI,28030041,45085238,2021-04-10,1,60.48
SWI,14459025,45079170,2021-04-10,2,60.48
SWI,28030360,45086565,2021-04-10,1,62.48
SWI,28030536,45087199,2021-04-10,2,62.48
SWI,9865681,45077157,2021-04-10,3,62.48
SWI,4530147,45081206,2021-04-10,3,62.48
SWI,28029918,45084504,2021-04-10,1,64.96
SWI,27874557,45086028,2021-04-10,2,64.96
SWI,13224653,45085703,2021-04-10,3,68.96
SWI,7777082,45078335,2021-04-10,3,68.96
SWI,0,45082634,2021-04-10,11,68.96
SWI,28028486,45078182,2021-04-10,1,76.96
SWI,3976506,45089116,2021-04-10,3,84.96
SWI,27657344,45085715,2021-04-10,3,104.96
SWI,15702665,45078595,2021-04-10,3,108.96
SWI,5770921,45075676,2021-04-10,3,145.92
SWI,27567392,45089117,2021-04-10,3,73.21
SWI,0,45084044,2021-04-10,11,73.21
SWI,6615569,45081096,2021-04-10,1,85.21
SWI,3522980,45078245,2021-04-10,1,32.73
SWI,13989635,45085249,2021-04-10,3,32.73
SWI,5074620,45080933,2021-04-10,3,32.73
SWI,12752951,45080450,2021-04-10,1,34.73
SWI,28030610,45087527,2021-04-10,3,34.73
SWI,0,45083857,2021-04-10,11,34.73
SWI,3806549,45086696,2021-04-10,2,38.73
SWI,9602787,45080503,2021-04-10,2,38.73
SWI,28028792,45079456,2021-04-10,1,40.73
SWI,3722545,45079645,2021-04-10,1,42.73
SWI,4821259,45079632,2021-04-10,3,42.73
SWI,28029468,45083314,2021-04-10,2,44.73
SWI,28027861,45075857,2021-04-10,1,46.73
SWI,27905838,45082822,2021-04-10,2,46.73
SWI,0,45082814,2021-04-10,11,46.73
SWI,10612907,45087779,2021-04-10,1,48.73
SWI,5889660,45088557,2021-04-10,3,48.73
SWI,3732918,45089393,2021-04-10,1,50.73
SWI,13996799,45082489,2021-04-10,1,52.73
SWI,28027905,45076104,2021-04-10,1,52.73
SWI,3198209,45083305,2021-04-10,1,58.73
SWI,6862128,45073917,2021-04-10,1,62.73
SWI,15305571,45078297,2021-04-10,2,62.73
SWI,2762026,45084322,2021-04-10,3,62.73
SWI,16404003,45083646,2021-04-10,1,65.46
SWI,28028458,45077966,2021-04-10,1,73.46
SWI,13684779,45075886,2021-04-10,3,89.46
SWI,28028862,45079984,2021-04-10,2,81.71
SWI,27793996,45080898,2021-04-10,1,16.49
SWI,5044825,45085307,2021-04-10,1,16.49
SWI,13209851,45075413,2021-04-10,1,16.49
SWI,12870419,45087094,2021-04-10,1,16.49
SWI,26876865,45074106,2021-04-10,1,16.49
SWI,2879856,45076430,2021-04-10,1,16.49
SWI,14902959,45082388,2021-04-10,1,16.49
SWI,13159901,45075614,2021-04-10,2,16.49
SWI,3954786,45075167,2021-04-10,2,16.49
SWI,28027930,45076185,2021-04-10,2,16.49
SWI,27906904,45076197,2021-04-10,3,16.49
SWI,5364861,45078808,2021-04-10,3,16.49
SWI,28031030,45089455,2021-04-10,1,17.49
SWI,28029775,45083870,2021-04-10,1,17.49
SWI,28027420,45074221,2021-04-10,1,17.49
SWI,28030581,45087650,2021-04-10,1,17.49
SWI,9833335,45082460,2021-04-10,1,17.49
SWI,0,45081771,2021-04-10,11,17.49
SWI,0,45086688,2021-04-10,11,17.49
SWI,27557921,45075663,2021-04-10,1,18.49
SWI,3513834,45083509,2021-04-10,1,18.49
SWI,5637723,45086668,2021-04-10,1,18.49
SWI,28029637,45083306,2021-04-10,1,18.49
SWI,28030214,45085731,2021-04-10,1,18.49
SWI,27597037,45077209,2021-04-10,2,18.49
SWI,28028200,45077031,2021-04-10,1,19.49
SWI,8424384,45089115,2021-04-10,3,19.49
SWI,8581124,45085084,2021-04-10,3,19.49
SWI,6446459,45081222,2021-04-10,3,19.49
SWI,10653095,45077531,2021-04-10,3,19.49
SWI,28030543,45087238,2021-04-10,3,19.49
SWI,4265435,45074042,2021-04-10,3,19.49
SWI,5839662,45086582,2021-04-10,3,19.49
SWI,3015975,45078121,2021-04-10,3,19.49
SWI,28029246,45081421,2021-04-10,1,20.49
SWI,28030243,45085874,2021-04-10,1,20.49
SWI,6347470,45083511,2021-04-10,1,20.49
SWI,6921179,45080861,2021-04-10,2,20.49
SWI,3040397,45083682,2021-04-10,2,20.49
SWI,5944244,45077055,2021-04-10,3,20.49
SWI,6903641,45075058,2021-04-10,3,20.49
SWI,28030681,45087878,2021-04-10,3,20.49
SWI,6932187,45086705,2021-04-10,3,20.49
SWI,15632157,45075775,2021-04-10,3,20.49
SWI,3084801,45081618,2021-04-10,1,21.49
SWI,5298266,45074766,2021-04-10,1,21.49
SWI,14703609,45085752,2021-04-10,1,21.49
SWI,8022922,45082431,2021-04-10,1,21.49
SWI,28029928,45084824,2021-04-10,1,21.49
SWI,2725731,45076305,2021-04-10,1,21.49
SWI,5780448,45084706,2021-04-10,1,21.49
SWI,4187562,45081296,2021-04-10,1,21.49
SWI,4820370,45085052,2021-04-10,2,21.49
SWI,27697956,45075606,2021-04-10,3,21.49
SWI,2334140,45087847,2021-04-10,3,21.49
SWI,27697415,45074935,2021-04-10,3,21.49
SWI,5890300,45081665,2021-04-10,3,21.49
SWI,3424981,45074431,2021-04-10,3,21.49
SWI,11386341,45075148,2021-04-10,3,21.49
SWI,14095293,45088448,2021-04-10,1,22.49
SWI,3727434,45075860,2021-04-10,1,22.49
SWI,28030487,45086945,2021-04-10,2,22.49
SWI,4847727,45080903,2021-04-10,3,22.49
SWI,28030722,45088113,2021-04-10,3,22.49
SWI,27042177,45087416,2021-04-10,3,22.49
SWI,6348553,45088789,2021-04-10,3,22.49
SWI,9627523,45077843,2021-04-10,3,22.49
SWI,0,45074941,2021-04-10,11,22.49
SWI,0,45079029,2021-04-10,11,22.49
SWI,0,45076738,2021-04-10,11,22.49
SWI,0,45089481,2021-04-10,11,22.49
SWI,0,45082120,2021-04-10,11,22.49
SWI,28030884,45088820,2021-04-10,2,23.49
SWI,0,45087515,2021-04-10,11,23.49
SWI,0,45078867,2021-04-10,11,23.49
SWI,28027599,45074893,2021-04-10,1,24.49
SWI,28030905,45088907,2021-04-10,1,24.49
SWI,5602076,45086200,2021-04-10,3,24.49
SWI,8676226,45084406,2021-04-10,3,24.49
SWI,13099555,45089301,2021-04-10,1,25.49
SWI,6539449,45087121,2021-04-10,2,25.49
SWI,28028132,45076852,2021-04-10,3,25.49
SWI,14150053,45073964,2021-04-10,3,25.49
SWI,28030158,45085465,2021-04-10,1,26.49
SWI,28027637,45075044,2021-04-10,1,26.49
SWI,27938987,45089050,2021-04-10,1,26.49
SWI,28030640,45087711,2021-04-10,1,26.49
SWI,14323169,45077288,2021-04-10,1,26.49
SWI,13955593,45079138,2021-04-10,1,26.49
SWI,27756775,45076022,2021-04-10,2,26.49
SWI,28030053,45085741,2021-04-10,2,26.49
SWI,12239437,45087045,2021-04-10,2,26.49
SWI,28029122,45080943,2021-04-10,3,26.49
SWI,28028872,45079769,2021-04-10,3,26.49
SWI,2769780,45080274,2021-04-10,3,26.49
SWI,5126220,45085012,2021-04-10,3,26.49
SWI,28030799,45088427,2021-04-10,3,26.49
SWI,6232053,45077348,2021-04-10,3,26.49
SWI,24889575,45077601,2021-04-10,3,26.49
SWI,27975966,45076042,2021-04-10,1,27.49
SWI,6755345,45074285,2021-04-10,1,27.49
SWI,15778479,45085353,2021-04-10,2,27.49
SWI,4446325,45074731,2021-04-10,3,27.49
SWI,3643910,45088973,2021-04-10,3,27.49
SWI,28030450,45086849,2021-04-10,3,27.49
SWI,5244625,45088735,2021-04-10,1,28.49
SWI,5405418,45083880,2021-04-10,3,28.49
SWI,27853398,45076377,2021-04-10,3,28.49
SWI,6963355,45086698,2021-04-10,3,28.49
SWI,2627714,45082029,2021-04-10,1,29.49
SWI,11102987,45086276,2021-04-10,3,29.49
SWI,27985897,45084643,2021-04-10,1,30.49
SWI,7048529,45087580,2021-04-10,2,31.49
SWI,5330317,45084896,2021-04-10,1,32.98
SWI,28028101,45076818,2021-04-10,1,32.98
SWI,12368055,45086979,2021-04-10,1,32.98
SWI,28030157,45085469,2021-04-10,1,32.98
SWI,28028801,45079390,2021-04-10,1,32.98
SWI,6112158,45077456,2021-04-10,1,32.98
SWI,5923700,45083647,2021-04-10,1,32.98
SWI,14265935,45082525,2021-04-10,1,32.98
SWI,28028162,45077171,2021-04-10,1,32.98
SWI,28030729,45088190,2021-04-10,1,32.98
SWI,28027739,45075412,2021-04-10,1,32.98
SWI,24816055,45086019,2021-04-10,1,32.98
SWI,15165853,45077596,2021-04-10,1,32.98
SWI,12416111,45087118,2021-04-10,1,32.98
SWI,28027427,45074246,2021-04-10,1,32.98
SWI,28029258,45081514,2021-04-10,1,32.98
SWI,14864959,45086069,2021-04-10,1,32.98
SWI,28030031,45084986,2021-04-10,1,32.98
SWI,28030078,45085150,2021-04-10,1,32.98
SWI,14969043,45079527,2021-04-10,1,32.98
SWI,27573909,45082450,2021-04-10,1,32.98
SWI,24920110,45078633,2021-04-10,1,32.98
SWI,28028634,45078734,2021-04-10,1,32.98
SWI,28027687,45075222,2021-04-10,1,32.98
SWI,4337717,45080660,2021-04-10,1,32.98
SWI,15025703,45082381,2021-04-10,1,32.98
SWI,28027620,45074990,2021-04-10,1,32.98
SWI,16391981,45074521,2021-04-10,1,32.98
SWI,28029057,45080697,2021-04-10,1,32.98
SWI,28030470,45086904,2021-04-10,1,32.98
SWI,28030202,45085674,2021-04-10,1,32.98
SWI,14799969,45081173,2021-04-10,2,32.98
SWI,27145453,45081205,2021-04-10,2,32.98
SWI,27723076,45081073,2021-04-10,2,32.98
SWI,9083125,45076672,2021-04-10,2,32.98
SWI,28029103,45082078,2021-04-10,2,32.98
SWI,12899387,45083519,2021-04-10,2,32.98
SWI,27191083,45086769,2021-04-10,2,32.98
SWI,27811703,45077239,2021-04-10,2,32.98
SWI,12014705,45076971,2021-04-10,2,32.98
SWI,13699155,45084559,2021-04-10,2,32.98
SWI,27950502,45076957,2021-04-10,2,32.98
SWI,14318321,45077303,2021-04-10,2,32.98
SWI,27966701,45085704,2021-04-10,3,32.98
SWI,12185709,45083442,2021-04-10,3,32.98
SWI,28027543,45074718,2021-04-10,3,32.98
SWI,15759721,45085672,2021-04-10,3,32.98
SWI,27898552,45078518,2021-04-10,3,32.98
SWI,27137565,45074313,2021-04-10,3,32.98
SWI,13698539,45078176,2021-04-10,3,32.98
SWI,27342317,45088828,2021-04-10,3,32.98
SWI,28027573,45074837,2021-04-10,3,32.98
SWI,14988797,45087114,2021-04-10,3,32.98
SWI,28027379,45074119,2021-04-10,3,32.98
SWI,28027302,45073841,2021-04-10,3,32.98
SWI,15567305,45078639,2021-04-10,3,32.98
SWI,0,45075908,2021-04-10,11,32.98
SWI,0,45084054,2021-04-10,11,32.98
SWI,0,45081286,2021-04-10,11,32.98
SWI,0,45080447,2021-04-10,11,32.98
SWI,0,45082931,2021-04-10,11,32.98
SWI,0,45084793,2021-04-10,12,32.98
SWI,0,45081802,2021-04-10,12,32.98
SWI,10907083,45086919,2021-04-10,1,34.98
SWI,28030283,45086083,2021-04-10,1,34.98
SWI,7896934,45089424,2021-04-10,2,34.98
SWI,13087429,45082585,2021-04-10,3,34.98
SWI,28028696,45079071,2021-04-10,3,34.98
SWI,28030929,45089408,2021-04-10,3,34.98
SWI,28028710,45079107,2021-04-10,3,34.98
SWI,13624515,45086026,2021-04-10,3,34.98
SWI,14615565,45077517,2021-04-10,3,34.98
SWI,14315767,45082846,2021-04-10,3,34.98
SWI,0,45088096,2021-04-10,11,34.98
SWI,27696415,45075382,2021-04-10,1,36.98
SWI,9967567,45083137,2021-04-10,1,36.98
SWI,10647787,45080386,2021-04-10,1,36.98
SWI,12989869,45086799,2021-04-10,1,36.98
SWI,28030389,45086522,2021-04-10,1,36.98
SWI,28028516,45078312,2021-04-10,1,36.98
SWI,11064167,45077100,2021-04-10,1,36.98
SWI,3830227,45079484,2021-04-10,1,36.98
SWI,14966305,45086229,2021-04-10,1,36.98
SWI,28028170,45076996,2021-04-10,1,36.98
SWI,28029668,45083389,2021-04-10,1,36.98
SWI,28027300,45073855,2021-04-10,1,36.98
SWI,28028536,45078381,2021-04-10,1,36.98
SWI,28029491,45083806,2021-04-10,1,36.98
SWI,28030223,45085822,2021-04-10,1,36.98
SWI,28030555,45088006,2021-04-10,1,36.98
SWI,28028864,45079684,2021-04-10,1,36.98
SWI,16547289,45078236,2021-04-10,1,36.98
SWI,5358852,45081123,2021-04-10,1,36.98
SWI,11006065,45087433,2021-04-10,2,36.98
SWI,28029858,45084254,2021-04-10,2,36.98
SWI,12325349,45089220,2021-04-10,2,36.98
SWI,12631435,45087529,2021-04-10,2,36.98
SWI,9407747,45073954,2021-04-10,2,36.98
SWI,16570523,45084390,2021-04-10,2,36.98
SWI,15225181,45087502,2021-04-10,2,36.98
SWI,6367831,45084052,2021-04-10,2,36.98
SWI,27371524,45077731,2021-04-10,2,36.98
SWI,28027626,45075018,2021-04-10,3,36.98
SWI,10901051,45081531,2021-04-10,3,36.98
SWI,27654341,45078750,2021-04-10,3,36.98
SWI,4942464,45075278,2021-04-10,3,36.98
SWI,14956375,45080327,2021-04-10,3,36.98
SWI,3665503,45082485,2021-04-10,1,38.98
SWI,27399115,45088769,2021-04-10,1,38.98
SWI,15329953,45077876,2021-04-10,1,38.98
SWI,28030382,45086545,2021-04-10,1,38.98
SWI,28028947,45080038,2021-04-10,1,38.98
SWI,28029208,45081314,2021-04-10,1,38.98
SWI,28028140,45076880,2021-04-10,1,38.98
SWI,6299301,45077479,2021-04-10,2,38.98
SWI,4786881,45078731,2021-04-10,2,38.98
SWI,3564041,45086699,2021-04-10,2,38.98
SWI,10286803,45081052,2021-04-10,2,38.98
SWI,28027639,45075052,2021-04-10,2,38.98
SWI,28030692,45087964,2021-04-10,3,38.98
SWI,15661603,45083932,2021-04-10,3,38.98
SWI,15049225,45087944,2021-04-10,1,40.98
SWI,6455512,45083944,2021-04-10,2,40.98
